<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
geram18,20190701,1,4301000,4241000,4283000,1,1,1,1,4292000,1
geram18,20190630,1,4359000,4285000,4301000,1,1,1,1,4359000,1
geram18,20190626,1,4400000,4345000,4370000,1,1,1,1,4400000,1
geram18,20190625,1,4423000,4389000,4398000,1,1,1,1,4407000,1
geram18,20190624,1,4423000,4380000,4396000,1,1,1,1,4412000,1
geram18,20190623,1,4393000,4271000,4382000,1,1,1,1,4306000,1
geram18,20190622,1,4366000,4301000,4313000,1,1,1,1,4333000,1
geram18,20190619,1,4299000,4229000,4285000,1,1,1,1,4257000,1
geram18,20190618,1,4317000,4232000,4250000,1,1,1,1,4285000,1
geram18,20190617,1,4345000,4283000,4289000,1,1,1,1,4340000,1
geram18,20190616,1,4389000,4320000,4352000,1,1,1,1,4320000,1
geram18,20190615,1,4326000,4172000,4315000,1,1,1,1,4172000,1
geram18,20190612,1,4153000,4096000,4142000,1,1,1,1,4116000,1
geram18,20190611,1,4146000,4086000,4121000,1,1,1,1,4139000,1
geram18,20190610,1,4158000,4066000,4151000,1,1,1,1,4084000,1
geram18,20190609,1,4126000,4054000,4093000,1,1,1,1,4126000,1
geram18,20190608,1,4213000,4123000,4130000,1,1,1,1,4137000,1
geram18,20190603,1,4139000,4089000,4116000,1,1,1,1,4114000,1
geram18,20190602,1,4384000,4082000,4119000,1,1,1,1,4176000,1
geram18,20190601,1,4239000,4199000,4202000,1,1,1,1,4239000,1
geram18,20190529,1,4202000,4056000,4190000,1,1,1,1,4199000,1
geram18,20190528,1,4259000,4174000,4195000,1,1,1,1,4243000,1
geram18,20190526,1,4340000,4269000,4331000,1,1,1,1,4308000,1
geram18,20190525,1,4389000,4273000,4306000,1,1,1,1,4276000,1
geram18,20190522,1,4403000,4241000,4403000,1,1,1,1,4241000,1
geram18,20190521,1,4294000,4105000,4246000,1,1,1,1,4144000,1
geram18,20190520,1,4356000,4091000,4181000,1,1,1,1,4345000,1
geram18,20190519,1,4470000,4310000,4338000,1,1,1,1,4444000,1
geram18,20190518,1,4541000,4419000,4437000,1,1,1,1,4513000,1
geram18,20190515,1,4643000,4543000,4578000,1,1,1,1,4643000,1
geram18,20190514,1,4647000,4594000,4647000,1,1,1,1,4599000,1
geram18,20190513,1,4613000,4527000,4585000,1,1,1,1,4527000,1
geram18,20190512,1,4597000,4493000,4523000,1,1,1,1,4592000,1
geram18,20190511,1,4733000,4603000,4613000,1,1,1,1,4733000,1
geram18,20190508,1,4742000,4647000,4703000,1,1,1,1,4659000,1
geram18,20190507,1,4710000,4633000,4650000,1,1,1,1,4682000,1
geram18,20190506,1,4661000,4560000,4661000,1,1,1,1,4562000,1
geram18,20190505,1,4694000,4541000,4567000,1,1,1,1,4576000,1
geram18,20190504,1,4627000,4520000,4578000,1,1,1,1,4537000,1
geram18,20190501,1,4527000,4426000,4509000,1,1,1,1,4490000,1
geram18,20190430,1,4470000,4426000,4435000,1,1,1,1,4440000,1
geram18,20190429,1,4481000,4444000,4446000,1,1,1,1,4456000,1
geram18,20190428,1,4490000,4440000,4460000,1,1,1,1,4456000,1
geram18,20190427,1,4463000,4380000,4444000,1,1,1,1,4398000,1
geram18,20190424,1,4405000,4324000,4393000,1,1,1,1,4343000,1
geram18,20190423,1,4391000,4320000,4382000,1,1,1,1,4373000,1
geram18,20190422,1,4391000,4280000,4382000,1,1,1,1,4280000,1
geram18,20190420,1,4306000,4253000,4273000,1,1,1,1,4301000,1
geram18,20190417,1,4340000,4241000,4301000,1,1,1,1,4241000,1
geram18,20190416,1,4412000,4213000,4243000,1,1,1,1,4412000,1
geram18,20190415,1,4453000,4359000,4403000,1,1,1,1,4361000,1
geram18,20190414,1,4382000,4280000,4356000,1,1,1,1,4356000,1
geram18,20190413,1,4421000,4213000,4347000,1,1,1,1,4421000,1
geram18,20190410,1,4573000,4317000,4419000,1,1,1,1,4569000,1
geram18,20190409,1,4839000,4446000,4567000,1,1,1,1,4523000,1
geram18,20190408,1,4569000,4253000,4518000,1,1,1,1,4389000,1
geram18,20190407,1,4389000,4308000,4380000,1,1,1,1,4340000,1
geram18,20190406,1,4338000,4269000,4329000,1,1,1,1,4294000,1
geram18,20190331,1,4317000,4278000,4285000,1,1,1,1,4280000,1
geram18,20190330,1,4317000,4266000,4296000,1,1,1,1,4317000,1
geram18,20190327,1,4336000,4276000,4331000,1,1,1,1,4289000,1
geram18,20190326,1,4289000,4276000,4280000,1,1,1,1,4283000,1
geram18,20190325,1,4289000,4243300,4269000,1,1,1,1,4252500,1
geram18,20190319,1,4298700,4151000,4298700,1,1,1,1,4153300,1
geram18,20190318,1,4181000,4135400,4160200,1,1,1,1,4140000,1
geram18,20190317,1,4167700,4137700,4151600,1,1,1,1,4163100,1
geram18,20190316,1,4222500,4139400,4170100,1,1,1,1,4206400,1
geram18,20190313,1,4220200,4081700,4213300,1,1,1,1,4081700,1
geram18,20190312,1,4111700,4065500,4086300,1,1,1,1,4093300,1
geram18,20190311,1,4171700,4088600,4107100,1,1,1,1,4171700,1
geram18,20190310,1,4201800,4155600,4178000,1,1,1,1,4199500,1
geram18,20190309,1,4217900,4157900,4192500,1,1,1,1,4206400,1
geram18,20190306,1,4287200,4104800,4130200,1,1,1,1,4222500,1
geram18,20190305,1,4197100,4012400,4176400,1,1,1,1,4012400,1
geram18,20190304,1,4084000,3970900,4017100,1,1,1,1,4084000,1
geram18,20190303,1,4243300,4065500,4097900,1,1,1,1,4243300,1
geram18,20190302,1,4347200,4252500,4261800,1,1,1,1,4305600,1
geram18,20190227,1,4312600,4271000,4284900,1,1,1,1,4310300,1
geram18,20190226,1,4358700,4236400,4326400,1,1,1,1,4321800,1
geram18,20190225,1,4418800,4217900,4227200,1,1,1,1,4328700,1
geram18,20190224,1,4485700,4231800,4368000,1,1,1,1,4448800,1
geram18,20190223,1,4301000,4153300,4301000,1,1,1,1,4215600,1
geram18,20190220,1,4401500,4232900,4389900,1,1,1,1,4232900,1
geram18,20190219,1,4266400,4089800,4221400,1,1,1,1,4146400,1
geram18,20190218,1,4183300,3994000,4151000,1,1,1,1,3994000,1
geram18,20190217,1,3961700,3917800,3940900,1,1,1,1,3917800,1
geram18,20190216,1,3855500,3800100,3855500,1,1,1,1,3800100,1
geram18,20190213,1,3832400,3802400,3818500,1,1,1,1,3830100,1
geram18,20190212,1,3783900,3728500,3781600,1,1,1,1,3728500,1
geram18,20190210,1,3716900,3716900,3716900,1,1,1,1,3716900,1
geram18,20190206,1,3730000,3705400,3705400,1,1,1,1,3715000,1
geram18,20190205,1,3721600,3640800,3716900,1,1,1,1,3640800,1
geram18,20190204,1,3659200,3636100,3647700,1,1,1,1,3647700,1
geram18,20190203,1,3636100,3539200,3636100,1,1,1,1,3539200,1
geram18,20190202,1,3684600,3539200,3555300,1,1,1,1,3684600,1
geram18,20190130,1,3795400,3756200,3758500,1,1,1,1,3790800,1
geram18,20190129,1,3790800,3758500,3772300,1,1,1,1,3758500,1
geram18,20190128,1,3733100,3700800,3728500,1,1,1,1,3700800,1
geram18,20190127,1,3735400,3721600,3733100,1,1,1,1,3735400,1
geram18,20190126,1,3716900,3698500,3707700,1,1,1,1,3712300,1
geram18,20190123,1,3696200,3638400,3638400,1,1,1,1,3682300,1
geram18,20190122,1,3733100,3560000,3659200,1,1,1,1,3684600,1
geram18,20190121,1,3723900,3670800,3696200,1,1,1,1,3682300,1
geram18,20190120,1,3617700,3610000,3617700,1,1,1,1,3610000,1
geram18,20190119,1,3640800,3578400,3617700,1,1,1,1,3615400,1
geram18,20190116,1,3613100,3555300,3610700,1,1,1,1,3568000,1
geram18,20190115,1,3580000,3472700,3573000,1,1,1,1,3566900,1
geram18,20190114,1,3555300,3456100,3532300,1,1,1,1,3456100,1
geram18,20190113,1,3647700,3476800,3497600,1,1,1,1,3608400,1
geram18,20190112,1,3587700,3509200,3571500,1,1,1,1,3509200,1
geram18,20190109,1,3444500,3400700,3444500,1,1,1,1,3420000,1
geram18,20190108,1,3446800,3398400,3423700,1,1,1,1,3412200,1
geram18,20190107,1,3449100,3377600,3446800,1,1,1,1,3377600,1
geram18,20190106,1,3370600,3310000,3370600,1,1,1,1,3310000,1
geram18,20190105,1,3366000,3285200,3308300,1,1,1,1,3359100,1
geram18,20190102,1,3328400,3280600,3312900,1,1,1,1,3301400,1
geram18,20190101,1,3396000,3296800,3317500,1,1,1,1,3393700,1
geram18,20181231,1,3416800,3356800,3391400,1,1,1,1,3396000,1
geram18,20181230,1,3382200,3222900,3354500,1,1,1,1,3222900,1
