<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Arman.Ashena.ETF,20191110,41391.00,41391.00,41391.00,41391.00,4553010,110,1,D,41591.00,41391.00
Arman.Ashena.ETF,20191109,40962.00,41709.00,40962.00,41591.00,7902300,190,2,D,40576.00,41709.00
Arman.Ashena.ETF,20191105,40575.00,40576.00,40575.00,40576.00,42199000,1040,2,D,40929.00,40576.00
Arman.Ashena.ETF,20191104,40994.00,40996.00,40720.00,40929.00,63848590,1560,6,D,41096.00,40720.00
Arman.Ashena.ETF,20191103,41096.00,41096.00,41096.00,41096.00,3698640,90,2,D,42018.00,41096.00
Arman.Ashena.ETF,20191102,42114.00,42114.00,41330.00,42018.00,116808960,2780,13,D,41979.00,42100.00
Arman.Ashena.ETF,20191030,41227.00,42012.00,41227.00,41979.00,176312350,4200,10,D,41866.00,42012.00
Arman.Ashena.ETF,20191028,41868.00,41868.00,41510.00,41866.00,235706100,5630,7,D,41823.00,41868.00
Arman.Ashena.ETF,20191026,41939.00,41939.00,41399.00,41823.00,33876900,810,8,D,41934.00,41939.00
Arman.Ashena.ETF,20191023,42116.00,42116.00,41328.00,41934.00,10902880,260,5,D,42195.00,42116.00
Arman.Ashena.ETF,20191022,42076.00,42271.00,41979.00,42195.00,113082820,2680,8,D,40932.00,41979.00
Arman.Ashena.ETF,20191021,41612.00,41612.00,40834.00,40932.00,28652600,700,6,D,41998.00,40834.00
Arman.Ashena.ETF,20191020,82260.00,41998.00,41998.00,41998.00,98275320,2340,14,D,41130.00,41998.00
Arman.Ashena.ETF,20191016,41055.00,41838.00,41055.00,41130.00,454897850,11060,5,D,41222.00,41838.00
Arman.Ashena.ETF,20191014,41222.00,41222.00,41222.00,41222.00,20611000,500,2,D,41263.00,41222.00
Arman.Ashena.ETF,20191013,41263.00,41263.00,41263.00,41263.00,41263000,1000,1,D,41709.00,41263.00
Arman.Ashena.ETF,20191012,41709.00,41709.00,41709.00,41709.00,20854500,500,1,D,41557.00,41709.00
Arman.Ashena.ETF,20191009,41522.00,41646.00,41522.00,41557.00,581804080,14000,3,D,41126.00,41646.00
Arman.Ashena.ETF,20191008,41118.00,41903.00,40994.00,41126.00,582761280,14170,8,D,41197.00,41903.00
Arman.Ashena.ETF,20191007,41300.00,41300.00,41165.00,41197.00,106288050,2580,4,D,41247.00,41165.00
