<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Inf..Services,20191116,15700.00,15821.00,15280.00,15470.00,5280968302,342941,243,D,15550.00,15350.00
Inf..Services,20191113,15769.00,15769.00,15260.00,15550.00,11183393638,719193,361,D,15601.00,15450.00
Inf..Services,20191112,15620.00,15790.00,15404.00,15601.00,4430070736,284349,264,D,15618.00,15451.00
Inf..Services,20191111,15250.00,15840.00,15250.00,15618.00,5472631949,350643,161,D,15631.00,15620.00
Inf..Services,20191110,15430.00,15789.00,15300.00,15631.00,4348457037,278881,231,D,15661.00,15438.00
Inf..Services,20191109,15400.00,15991.00,15230.00,15661.00,7102414958,452567,266,D,15584.00,15600.00
Inf..Services,20191105,15500.00,16000.00,15200.00,15584.00,14564320181,934559,386,D,15635.00,15453.00
Inf..Services,20191104,15974.00,15974.00,15400.00,15635.00,13006455500,831907,397,D,15974.00,15480.00
Inf..Services,20191103,16057.00,16057.00,15750.00,15974.00,20450638059,1280283,460,D,16057.00,15850.00
Inf..Services,20191102,16065.00,16237.00,15900.00,16057.00,17951343634,1117957,611,D,16065.00,15990.00
Inf..Services,20191030,16400.00,16400.00,15960.00,16065.00,22691782122,1412529,608,D,16171.00,16077.00
Inf..Services,20191028,15941.00,16498.00,15901.00,16171.00,17080551583,1056255,426,D,16024.00,16032.00
Inf..Services,20191026,16600.00,16750.00,15900.00,16024.00,12541012028,782657,372,D,16271.00,15950.00
Inf..Services,20191023,16507.00,17000.00,16001.00,16271.00,14447257547,887912,369,D,16494.00,16280.00
Inf..Services,20191022,16220.00,16590.00,15910.00,16494.00,24439369494,1481743,505,D,15800.00,16400.00
Inf..Services,20191021,15246.00,16050.00,15210.00,15800.00,14966812892,947248,465,D,15446.00,16049.00
Inf..Services,20191020,16000.00,16096.00,15000.00,15446.00,11855566544,767544,529,D,15439.00,15487.00
Inf..Services,20191016,15111.00,16199.00,14906.00,15439.00,15415156638,998472,483,D,15606.00,15899.00
Inf..Services,20191015,16050.00,16748.00,15441.00,15606.00,36816592064,2359097,634,D,16253.00,15510.00
Inf..Services,20191014,16600.00,16700.00,16001.00,16253.00,16708061246,1028006,440,D,16547.00,16451.00
Inf..Services,20191013,16700.00,16725.00,16000.00,16547.00,29645467277,1791639,769,D,15929.00,16580.00
Inf..Services,20191012,15480.00,15974.00,15265.00,15929.00,26301769156,1651158,568,D,15214.00,15974.00
Inf..Services,20191009,14958.00,15500.00,14830.00,15214.00,11217543193,737329,500,D,15322.00,15100.00
Inf..Services,20191008,16100.00,16287.00,15196.00,15322.00,22130110162,1444378,652,D,15995.00,15240.00
Inf..Services,20191007,16000.00,16650.00,15500.00,15995.00,18803187641,1175547,617,D,16274.00,15800.00
Inf..Services,20191006,15920.00,17197.00,15900.00,16274.00,32629731013,2004983,662,D,16677.00,16100.00
